title,instructor,description,site,url,price,rating,thumbnail_url,enrollment_count,tags
[라이브/13기] 실리콘밸리에서 날아온 데이터 엔지니어링 스타터 키트 with Python,맥스(한기용),,프로그래머스,https://school.programmers.co.kr/learn/courses/17123/17123-%EB%9D%BC%EC%9D%B4%EB%B8%8C13%EA%B8%B0-%EC%8B%A4%EB%A6%AC%EC%BD%98%EB%B0%B8%EB%A6%AC%EC%97%90%EC%84%9C-%EB%82%A0%EC%95%84%EC%98%A8-%EB%8D%B0%EC%9D%B4%ED%84%B0-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4%EB%A7%81-%EC%8A%A4%ED%83%80%ED%84%B0-%ED%82%A4%ED%8A%B8-with-python,450000,,https://grepp-cloudfront.s3.ap-northeast-2.amazonaws.com/programmers_imgs/learn/course10505/thumb_course10505.jpg,484,
AI서비스와 함께 누구나 만드는 웹 프로젝트! feat. ChatGPT,정가,,프로그래머스,https://school.programmers.co.kr/learn/courses/17122/17122-ai%EC%84%9C%EB%B9%84%EC%8A%A4%EC%99%80-%ED%95%A8%EA%BB%98-%EB%88%84%EA%B5%AC%EB%82%98-%EB%A7%8C%EB%93%9C%EB%8A%94-%EC%9B%B9-%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8-feat-chatgpt,0,,https://asset.programmers.co.kr/production/course_intro/17122/Thumnail_%E1%84%8B%E1%85%B0%E1%86%B8%20%E1%84%91%E1%85%B3%E1%84%85%E1%85%A9%E1%84%8C%E1%85%A6%E1%86%A8%E1%84%90%E1%85%B3%20%E1%84%80%E1%85%A1%E1%86%BC%E1%84%8B%E1%85%B42.png,301,"입문,css,html,javascript"
"MariaDB 클라이언트 개발, HeidiSQL",소프트웨어알림장,,프로그래머스,https://school.programmers.co.kr/learn/courses/16668/16668-mariadb-%ED%81%B4%EB%9D%BC%EC%9D%B4%EC%96%B8%ED%8A%B8-%EA%B0%9C%EB%B0%9C-heidisql,9500,,https://asset.programmers.co.kr/production/course_intro/16668/logo_Heidisql_I_1920x1080.png,,"mysql,초급"
[Java/Spring]고양이 사진 검색 사이트 API 과제 풀어보기,마르코,,프로그래머스,https://school.programmers.co.kr/learn/courses/16643/16643-javaspring%EA%B3%A0%EC%96%91%EC%9D%B4-%EC%82%AC%EC%A7%84-%EA%B2%80%EC%83%89-%EC%82%AC%EC%9D%B4%ED%8A%B8-api-%EA%B3%BC%EC%A0%9C-%ED%92%80%EC%96%B4%EB%B3%B4%EA%B8%B0,30000,,https://asset.programmers.co.kr/production/course_intro/16643/%E1%84%86%E1%85%A1%E1%84%85%E1%85%B3%E1%84%8F%E1%85%A9.jpg,13,"java,초급"
파이썬으로 해보는 Spark 프로그래밍 with 프로그래머스,한기용(Max),,프로그래머스,https://school.programmers.co.kr/learn/courses/16510/16510-%ED%8C%8C%EC%9D%B4%EC%8D%AC%EC%9C%BC%EB%A1%9C-%ED%95%B4%EB%B3%B4%EB%8A%94-spark-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D-with-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4,180000,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2971/Thumnail_python_with_prgms_newsletter.png,13,초급
파이썬 입문 with 프로그래머스,한기용 / Max,,프로그래머스,https://school.programmers.co.kr/learn/courses/16496/16496-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%9E%85%EB%AC%B8-with-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4,50000,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2880/Thumnail_python_with_prgms_newsletter.png,9,"python3,입문"
쉬운 SQL 프로그래머스 문제 함께풀기,유나,,프로그래머스,https://school.programmers.co.kr/learn/courses/16452/16452-%EC%89%AC%EC%9A%B4-sql-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4-%EB%AC%B8%EC%A0%9C-%ED%95%A8%EA%BB%98%ED%92%80%EA%B8%B0,37000,,https://asset.programmers.co.kr/production/course_intro/16452/unnamed%20%281%29.png,7,"mysql,초급"
Spring 개발자를 위한 클라우드 입문 with 프로그래머스,박주형,,프로그래머스,https://school.programmers.co.kr/learn/courses/16113/16113-spring-%EA%B0%9C%EB%B0%9C%EC%9E%90%EB%A5%BC-%EC%9C%84%ED%95%9C-%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C-%EC%9E%85%EB%AC%B8-with-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4,100000,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2977/Thumnail_spring_with_prgms.png,1,
Flutter 앱 개발 기초,DevStory,,프로그래머스,https://school.programmers.co.kr/learn/courses/16321/16321-flutter-%EC%95%B1-%EA%B0%9C%EB%B0%9C-%EA%B8%B0%EC%B4%88,64900,,https://asset.programmers.co.kr/production/course_intro/16321/%E1%84%8A%E1%85%A5%E1%86%B7%E1%84%82%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF.png,7,입문
[도서실습] 프로그래머스 코딩 테스트 문제 풀이 전략: 파이썬편,,,프로그래머스,https://school.programmers.co.kr/learn/courses/16566/16566-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4-%EC%BD%94%EB%94%A9-%ED%85%8C%EC%8A%A4%ED%8A%B8-%EB%AC%B8%EC%A0%9C-%ED%92%80%EC%9D%B4-%EC%A0%84%EB%9E%B5-%ED%8C%8C%EC%9D%B4%EC%8D%AC%ED%8E%B8,0,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/3001/pythontn.png,335,
[도서실습] 프로그래머스 코딩 테스트 문제 풀이 전략: 자바편,,,프로그래머스,https://school.programmers.co.kr/learn/courses/16558/16558-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4-%EC%BD%94%EB%94%A9-%ED%85%8C%EC%8A%A4%ED%8A%B8-%EB%AC%B8%EC%A0%9C-%ED%92%80%EC%9D%B4-%EC%A0%84%EB%9E%B5-%EC%9E%90%EB%B0%94%ED%8E%B8,0,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/3000/javatn.png,277,
[LEVEL0] 스위프트 유치원,리이오,,프로그래머스,https://school.programmers.co.kr/learn/courses/16477/16477-level0-%EC%8A%A4%EC%9C%84%ED%94%84%ED%8A%B8-%EC%9C%A0%EC%B9%98%EC%9B%90,0,,https://asset.programmers.co.kr/production/course_intro/16477/%E1%84%89%E1%85%B3%E1%84%8B%E1%85%B1%E1%84%91%E1%85%B3%E1%84%90%E1%85%B3%E1%84%8B%E1%85%B2%E1%84%8E%E1%85%B5%E1%84%8B%E1%85%AF%E1%86%AB.png,82,"swift,입문"
[개발환경] 개발을 시작 하는데 필요한 것들,리이오,,프로그래머스,https://school.programmers.co.kr/learn/courses/16450/16450-%EA%B0%9C%EB%B0%9C%ED%99%98%EA%B2%BD-%EA%B0%9C%EB%B0%9C%EC%9D%84-%EC%8B%9C%EC%9E%91-%ED%95%98%EB%8A%94%EB%8D%B0-%ED%95%84%EC%9A%94%ED%95%9C-%EA%B2%83%EB%93%A4,0,,https://asset.programmers.co.kr/production/course_intro/16450/unnamed.png,80,"swift,입문"
[Git] 개발을 하면서 필요한 협업기술 중 git 던전 공략법,리이오,,프로그래머스,https://school.programmers.co.kr/learn/courses/16395/16395-git-%EA%B0%9C%EB%B0%9C%EC%9D%84-%ED%95%98%EB%A9%B4%EC%84%9C-%ED%95%84%EC%9A%94%ED%95%9C-%ED%98%91%EC%97%85%EA%B8%B0%EC%88%A0-%EC%A4%91-git-%EB%8D%98%EC%A0%84-%EA%B3%B5%EB%9E%B5%EB%B2%95,0,,https://asset.programmers.co.kr/production/course_intro/16395/%E1%84%8C%E1%85%A6%E1%84%86%E1%85%A9%E1%86%A8%E1%84%8B%E1%85%B3%E1%86%AF%20%E1%84%8B%E1%85%B5%E1%86%B8%E1%84%85%E1%85%A7%E1%86%A8%E1%84%92%E1%85%A2%E1%84%8C%E1%85%AE%E1%84%89%E1%85%A6%E1%84%8B%E1%85%AD_-002%20%283%29.png,769,입문
코딩테스트 실력 UP 패키지 : 문제 풀이 꿀팁과 실전 모의고사 with Java,슘슘,,프로그래머스,https://school.programmers.co.kr/learn/courses/16709/16709-%EC%BD%94%EB%94%A9%ED%85%8C%EC%8A%A4%ED%8A%B8-%EC%8B%A4%EB%A0%A5-up-%ED%8C%A8%ED%82%A4%EC%A7%80-%EB%AC%B8%EC%A0%9C-%ED%92%80%EC%9D%B4-%EA%BF%80%ED%8C%81%EA%B3%BC-%EC%8B%A4%EC%A0%84-%EB%AA%A8%EC%9D%98%EA%B3%A0%EC%82%AC-with-java,30000,4.6,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2949/Thumbnail__KDC_Java__13_.png,318,"java,초급"
코딩테스트 실력 UP 패키지 : 문제 풀이 꿀팁과 실전 모의고사 with Python,폴라리스,,프로그래머스,https://school.programmers.co.kr/learn/courses/16708/16708-%EC%BD%94%EB%94%A9%ED%85%8C%EC%8A%A4%ED%8A%B8-%EC%8B%A4%EB%A0%A5-up-%ED%8C%A8%ED%82%A4%EC%A7%80-%EB%AC%B8%EC%A0%9C-%ED%92%80%EC%9D%B4-%EA%BF%80%ED%8C%81%EA%B3%BC-%EC%8B%A4%EC%A0%84-%EB%AA%A8%EC%9D%98%EA%B3%A0%EC%82%AC-with-python,30000,4.8,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2948/Thumbnail__KDC_Python__13_.png,348,"python3,초급"
[내일배움코스] FE 채용 과제로 배우는 자바 스크립트,,,프로그래머스,https://school.programmers.co.kr/learn/courses/16682/16682-%EB%82%B4%EC%9D%BC%EB%B0%B0%EC%9B%80%EC%BD%94%EC%8A%A4-fe-%EC%B1%84%EC%9A%A9-%EA%B3%BC%EC%A0%9C%EB%A1%9C-%EB%B0%B0%EC%9A%B0%EB%8A%94-%EC%9E%90%EB%B0%94-%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8,10000,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2938/img-thumnail-02__1_.png,,"중급,javascript"
[내일배움코스] 디지털 기초 양성을 위한 자바 프로그래밍 입문,,,프로그래머스,https://school.programmers.co.kr/learn/courses/16681/16681-%EB%82%B4%EC%9D%BC%EB%B0%B0%EC%9B%80%EC%BD%94%EC%8A%A4-%EB%94%94%EC%A7%80%ED%84%B8-%EA%B8%B0%EC%B4%88-%EC%96%91%EC%84%B1%EC%9D%84-%EC%9C%84%ED%95%9C-%EC%9E%90%EB%B0%94-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D-%EC%9E%85%EB%AC%B8,32000,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2937/img-thumnail-03.png,,"java,입문"
[내일배움코스] 프로그래머스 SQL/DB 기초,,,프로그래머스,https://school.programmers.co.kr/learn/courses/16678/16678-%EB%82%B4%EC%9D%BC%EB%B0%B0%EC%9B%80%EC%BD%94%EC%8A%A4-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4-sqldb-%EA%B8%B0%EC%B4%88,30000,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2939/img-thumnail-04.png,,"mysql,입문"
[내일배움코스] 파이썬 데이터분석 입문,,,프로그래머스,https://school.programmers.co.kr/learn/courses/16675/16675-%EB%82%B4%EC%9D%BC%EB%B0%B0%EC%9B%80%EC%BD%94%EC%8A%A4-%EB%94%94%EC%A7%80%ED%84%B8-%EA%B8%B0%EC%B4%88-%EC%96%91%EC%84%B1%EC%9D%84-%EC%9C%84%ED%95%9C-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D-%EC%9E%85%EB%AC%B8,12000,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2934/img-thumnail-02.png,,"python3,입문"
[내일배움코스] 프로그래머스와 함께 새로운 분야의 시작을 위한 파이썬 입문,,,프로그래머스,https://school.programmers.co.kr/learn/courses/16673/16673-%EB%82%B4%EC%9D%BC%EB%B0%B0%EC%9B%80%EC%BD%94%EC%8A%A4-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4%EC%99%80-%ED%95%A8%EA%BB%98-%EC%83%88%EB%A1%9C%EC%9A%B4-%EB%B6%84%EC%95%BC%EC%9D%98-%EC%8B%9C%EC%9E%91%EC%9D%84-%EC%9C%84%ED%95%9C-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%9E%85%EB%AC%B8,30000,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2933/img-thumnail-01.png,,"python3,입문"
자바스크립트(JavaScript)로 배우는 정규표현식,정두식,,프로그래머스,https://school.programmers.co.kr/learn/courses/15370/15370-%EC%9E%90%EB%B0%94%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8javascript%EB%A1%9C-%EB%B0%B0%EC%9A%B0%EB%8A%94-%EC%A0%95%EA%B7%9C%ED%91%9C%ED%98%84%EC%8B%9D,10000,,https://asset.programmers.co.kr/production/course_intro/15370/Group%20JS-regexp%20thumbnail%20%286%29.png,47,"입문,javascript"
파이썬 코딩 테스트와 쉽게 배우는 자료구조 알고리즘,이선협,,프로그래머스,https://school.programmers.co.kr/learn/courses/16353/16353-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%BD%94%EB%94%A9-%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%99%80-%EC%89%BD%EA%B2%8C-%EB%B0%B0%EC%9A%B0%EB%8A%94-%EC%9E%90%EB%A3%8C%EA%B5%AC%EC%A1%B0-%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98,49000,5.0,https://asset.programmers.co.kr/production/course_intro/16353/%E1%84%89%E1%85%A5%E1%86%AB%E1%84%92%E1%85%A7%E1%86%B8%E1%84%82%E1%85%B5%E1%86%B7%20%E1%84%8A%E1%85%A5%E1%86%B7%E1%84%82%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF%20%281%29.png,57,"python3,초급"
[LEVEL1] 하나씩 꺼내먹는 SwiftUI,리이오,,프로그래머스,https://school.programmers.co.kr/learn/courses/16507/16507-level1-%ED%95%98%EB%82%98%EC%94%A9-%EA%BA%BC%EB%82%B4%EB%A8%B9%EB%8A%94-switfui,0,,https://asset.programmers.co.kr/production/course_intro/16507/unnamed%20%281%29.png,123,"swift,입문"
[LEVEL1] SwiftUI로 배우는 Swift문법의 기초,리이오,,프로그래머스,https://school.programmers.co.kr/learn/courses/16479/16479-level1-swiftui%EB%A1%9C-%EB%B0%B0%EC%9A%B0%EB%8A%94-swift%EB%AC%B8%EB%B2%95%EC%9D%98-%EA%B8%B0%EC%B4%88,0,,https://asset.programmers.co.kr/production/course_intro/16479/unnamed.png,50,"swift,입문"
<신속 figma> 속전속결 피그마! 실무 피그마 40분만에 끝내기,Mona,,프로그래머스,https://school.programmers.co.kr/learn/courses/16352/16352-%EC%8B%A0%EC%86%8D-figma-%EC%86%8D%EC%A0%84%EC%86%8D%EA%B2%B0-%ED%94%BC%EA%B7%B8%EB%A7%88-%EC%8B%A4%EB%AC%B4-%ED%94%BC%EA%B7%B8%EB%A7%88-40%EB%B6%84%EB%A7%8C%EC%97%90-%EB%81%9D%EB%82%B4%EA%B8%B0,0,5.0,https://asset.programmers.co.kr/production/course_intro/16352/%E1%84%86%E1%85%A9%E1%84%82%E1%85%A1%E1%84%82%E1%85%B5%E1%86%B7%20%E1%84%8A%E1%85%A5%E1%86%B7%E1%84%82%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF.png,211,입문
제일빠른 연봉상승 블록체인 솔리디티 입문부터 프로젝트까지 시리즈1,code-space,,프로그래머스,https://school.programmers.co.kr/learn/courses/16331/16331-%EC%A0%9C%EC%9D%BC%EB%B9%A0%EB%A5%B8-%EC%97%B0%EB%B4%89%EC%83%81%EC%8A%B9-%EB%B8%94%EB%A1%9D%EC%B2%B4%EC%9D%B8-%EC%86%94%EB%A6%AC%EB%94%94%ED%8B%B0-%EC%9E%85%EB%AC%B8%EB%B6%80%ED%84%B0-%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%EA%B9%8C%EC%A7%80-%EC%8B%9C%EB%A6%AC%EC%A6%881,100000,,https://asset.programmers.co.kr/production/course_intro/16331/%EC%A0%9C%EB%AA%A9%EC%9D%84%20%EC%9E%85%EB%A0%A5%ED%95%B4%EC%A3%BC%EC%84%B8%EC%9A%94_-001%20%286%29.png,,"입문,css,html,javascript"
[플러터 상태관리] Bloc 마스터 코스 기초부터 응용까지!,김성덕,,프로그래머스,https://school.programmers.co.kr/learn/courses/16298/16298-%ED%94%8C%EB%9F%AC%ED%84%B0-%EC%83%81%ED%83%9C%EA%B4%80%EB%A6%AC-bloc-%EB%A7%88%EC%8A%A4%ED%84%B0-%EC%BD%94%EC%8A%A4-%EA%B8%B0%EC%B4%88%EB%B6%80%ED%84%B0-%EC%9D%91%EC%9A%A9%EA%B9%8C%EC%A7%80,0,,https://asset.programmers.co.kr/production/course_intro/16298/unnamed.png,28,초급
데이터 과학을 위한 파이썬 NumPy,yjglab,,프로그래머스,https://school.programmers.co.kr/learn/courses/16290/16290-%EB%8D%B0%EC%9D%B4%ED%84%B0-%EA%B3%BC%ED%95%99%EC%9D%84-%EC%9C%84%ED%95%9C-%ED%8C%8C%EC%9D%B4%EC%8D%AC-numpy,0,,https://asset.programmers.co.kr/production/course_intro/16290/%E1%84%8A%E1%85%A5%E1%86%B7%E1%84%82%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF.jpeg,231,"python3,초급"
백엔드 데브코스 배움공유,지금 백엔드 개발자를 준비중이라면,,프로그래머스,https://school.programmers.co.kr/learn/courses/15738/15738-%EB%B0%B1%EC%97%94%EB%93%9C-%EB%8D%B0%EB%B8%8C%EC%BD%94%EC%8A%A4-%EB%B0%B0%EC%9B%80%EA%B3%B5%EC%9C%A0,0,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2673/2022-BaE-DEV-%E1%84%87%E1%85%A2%E1%84%8B%E1%85%AE%E1%86%B7%E1%84%80%E1%85%A9%E1%86%BC%E1%84%8B%E1%85%B2-thumnail.png,611,
코딩테스트 광탈 방지 A to Z : JavaScript,이선협 강사님,,프로그래머스,https://school.programmers.co.kr/learn/courses/13213/13213-%EC%BD%94%EB%94%A9%ED%85%8C%EC%8A%A4%ED%8A%B8-%EA%B4%91%ED%83%88-%EB%B0%A9%EC%A7%80-a-to-z-javascript,100000,4.4,https://grepp-programmers.s3.amazonaws.com/production/file_resource/879/thumbnail_13213.png,905,"초급,javascript"
어서와! 자료구조와 알고리즘은 처음이지?,이시윤 강사님,,프로그래머스,https://school.programmers.co.kr/learn/courses/57/57-%EC%96%B4%EC%84%9C%EC%99%80-%EC%9E%90%EB%A3%8C%EA%B5%AC%EC%A1%B0%EC%99%80-%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98%EC%9D%80-%EC%B2%98%EC%9D%8C%EC%9D%B4%EC%A7%80,40000,4.9,https://grepp-programmers.s3.amazonaws.com/production/file_resource/736/Thumbnail_Python.png,2697,"python3,중급"
프로그래머스와 함께하는 PCCE 합격 대비 : 파이썬 기초부터 실전까지,권기준 강사님,,프로그래머스,https://school.programmers.co.kr/learn/courses/14765/14765-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4%EC%99%80-%ED%95%A8%EA%BB%98%ED%95%98%EB%8A%94-pcce-%ED%95%A9%EA%B2%A9-%EB%8C%80%EB%B9%84-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EA%B8%B0%EC%B4%88%EB%B6%80%ED%84%B0-%EC%8B%A4%EC%A0%84%EA%B9%8C%EC%A7%80,150000,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2007/SCHOOL-Thumnail-PCCE-Python.png,28,
프로그래머스와 함께하는 PCCP 합격 대비 : 실전 모의고사 해설 강의(Python편),김태원 강사님,,프로그래머스,https://school.programmers.co.kr/learn/courses/14760/14760-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8%EC%8A%A4%EC%99%80-%ED%95%A8%EA%BB%98%ED%95%98%EB%8A%94-pccp-%ED%95%A9%EA%B2%A9-%EB%8C%80%EB%B9%84-%EC%8B%A4%EC%A0%84-%EB%AA%A8%EC%9D%98%EA%B3%A0%EC%82%AC-%ED%95%B4%EC%84%A4-%EA%B0%95%EC%9D%98python%ED%8E%B8,187500,5.0,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2006/SCHOOL-Thumnail-PCCP-Python.png,35,
‘2022 Dev-Matching: 웹 프론트엔드 개발자(하반기)-2’ 기출 문제 해설,,,프로그래머스,https://school.programmers.co.kr/learn/courses/15586/15586-2022-dev-matching-%EC%9B%B9-%ED%94%84%EB%A1%A0%ED%8A%B8%EC%97%94%EB%93%9C-%EA%B0%9C%EB%B0%9C%EC%9E%90%ED%95%98%EB%B0%98%EA%B8%B0-2-%EA%B8%B0%EC%B6%9C-%EB%AC%B8%EC%A0%9C-%ED%95%B4%EC%84%A4,0,,https://grepp-programmers.s3.amazonaws.com/production/file_resource/2671/dev_mathcing_solution_2.png,1001,
